Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-09-02,72.9793,72.9793,72.9793,72.9793,25.061669643945
2002-09-03,72.9793,72.9793,72.9793,72.9793,50.123339287891
2002-09-04,72.9013,72.9013,72.9013,72.9013,58.840441772742
2002-09-05,72.2111,72.2111,72.2111,72.2111,1322.820302076
2002-09-06,72.2111,72.2111,72.2111,72.2111,63.198993015167
2002-09-09,72.5177,75.2066,72.5177,75.2066,447.8411401592
2002-09-10,75.2066,75.437,75.2066,75.437,65.37826863638
2002-09-11,75.437,75.437,75.437,75.437,28.330583075764
2002-09-12,76.6668,76.6668,76.6668,76.6668,4.3585512424254
2002-09-16,76.6668,78.3554,76.6668,78.3554,443.48258891678
2002-09-17,80.6599,80.6599,79.8917,79.8917,19.613480590914
2002-09-18,82.9643,83.7325,78.3554,79.8917,784.53922363655
2002-09-19,79.8917,79.8917,78.3554,79.8917,223.3757511743
2002-09-20,78.3554,78.3554,78.3554,78.3554,63.198993015167
2002-09-23,79.1236,79.5072,79.1236,79.5072,247.34778300763
2002-09-24,78.3554,79.1236,78.3554,79.1236,590.58369334863
2002-09-25,79.5072,79.5072,78.3554,78.3554,317.08460288644
2002-09-26,78.3554,78.3554,78.3554,78.3554,10.896378106064
2002-09-30,78.3554,78.3554,76.4345,78.3554,362.84939093191
2002-10-01,78.3554,78.3554,78.3554,78.3554,73.005733310623
2002-10-04,76.8199,76.8199,76.5108,76.5108,123.12907259851
2002-10-07,76.0518,76.7411,72.9793,76.7411,4762.8068701603
2002-10-09,77.2027,77.2027,77.2027,77.2027,63.198993015167
2002-10-11,77.9718,78.3554,77.9718,78.3554,332.33953223493
2002-10-14,78.3554,79.8917,78.3554,79.8917,144.92182881064
2002-10-15,79.8917,82.1961,79.8917,82.1961,155.8182069167
2002-10-16,82.9643,88.3467,82.9643,86.7995,351.95301282585
2002-10-17,87.5759,89.1086,87.5759,88.3467,132.93581289397
2002-10-18,88.3467,96.0318,88.3467,96.0318,494.69556601528
2002-10-21,95.2608,95.2608,95.2608,95.2608,7.6274646742442
2002-10-22,97.5736,99.8776,97.5736,97.5736,193.95553028793
2002-10-23,98.3441,99.8776,96.0318,97.5736,7187.2509987593
2002-10-24,99.0873,99.0873,99.0873,99.0873,31.599496507584
2002-10-25,99.4741,99.4741,96.0318,99.4741,309.45713821219
2002-10-28,99.8776,107.935,99.8776,107.54,1184.4363001291
2002-10-29,111.386,120.986,111.386,115.993,874.97916191688
2002-10-30,115.993,115.993,109.853,109.853,120.9497969773
2002-10-31,109.082,109.082,109.082,109.082,10.896378106064
2002-11-04,109.476,109.476,109.476,109.476,42.495874613647
2002-11-05,105.622,105.622,102.171,102.171,44.675150234859
2002-11-06,103.704,104.861,102.548,103.704,4022.9427967586
2002-11-07,102.943,104.466,100.63,104.466,369.38721779554
2002-11-08,102.171,102.171,102.171,102.171,18.523842780307
2002-11-12,102.171,102.171,102.171,102.171,18.523842780307
2002-11-13,106.402,107.164,106.402,107.164,116.59124573488
2002-11-14,109.476,115.221,109.476,110.624,241.89959395461
2002-11-15,112.147,112.147,112.147,112.147,15.254929348488
2002-11-18,111.386,111.386,111.386,111.386,71.916095500018
2002-11-19,111.386,112.542,111.386,111.386,1051.5004872351
2002-11-20,112.147,112.147,111.386,111.386,203.76227058338
2002-11-21,111.386,114.46,111.386,114.46,216.83792431066
2002-11-22,115.221,115.993,114.46,114.46,118.77052135609
2002-11-25,114.46,115.993,114.46,115.993,88.260662659112
2002-11-26,116.378,116.378,114.46,114.46,144.92182881064
2002-11-27,115.625,115.625,115.221,115.221,608.01789831833
2002-11-28,116.763,116.763,115.993,116.763,129.66689946215
2002-11-29,117.534,117.534,111.762,115.221,210.30009744702
2002-12-03,117.139,117.534,117.139,117.534,95.888127333357
2002-12-04,116.763,117.534,113.322,116.763,441.30331329556
2002-12-05,115.221,117.534,113.322,117.534,1971.1547993868
2002-12-06,117.534,118.287,116.763,118.287,9233.590807078
2002-12-09,117.92,129.832,117.92,129.832,467.45462075011
2002-12-10,129.832,129.832,122.151,122.151,3048.8065940765
2002-12-11,123.683,126.748,123.683,126.748,27.240945265158
